catalog_id	version	parent_uid	child_uid	url	child_asset_type	rel_pos	wrapped_md5	unwrapped_md5	download_date	content_date	status_in_corpus
LDC2018E01	V2.0	IC0011XJZ	IC0011XKJ	http://img.theinsider.ua/images/doc/3/3/330fa15-5.jpg	.jpg.ldcc	43	55d50be244942cd8507f7ccfe846b109	ac87cf9f7012525a7744c2506265c115	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKI	http://img.theinsider.ua/images/doc/f/6/f647c88-7.jpg	.jpg.ldcc	41	85052cc6384dbeb2588644288640b117	52d9a7b318b9e88868e9fb8bdd8df9ce	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKH	http://img.theinsider.ua/images/doc/e/b/ebaa69a-6.jpg	.jpg.ldcc	40	6f89d20b48e19c7759b0c6fb86c56e6b	91f53120d14ed449d149b5fa0b2c747a	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKG	http://img.theinsider.ua/images/doc/a/f/afea22c-1.jpg	.jpg.ldcc	39	eb71567ab40fa927f9814873a219e3d2	0f8a5d9ebc5908d8d32c78fc4a7b6c90	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKF	http://img.theinsider.ua/images/doc/c/c/cc0465a-1.jpg	.jpg.ldcc	38	aa4fa01170165f6e4e8f53ee5c0671c1	8a8ec772311c037d78abe0bcf480b2ec	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKE	http://img.theinsider.ua/images/doc/a/3/a3b891f-1.jpg	.jpg.ldcc	37	61e81980d4a2e968f0495a22c4b0d31e	68cfa84f076ef4387fc54de6da7b7d21	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKD	http://img.theinsider.ua/images/doc/c/5/c5631fb-1.jpg	.jpg.ldcc	36	eb0e52d6ab83089c005f10d60431abce	86dcc0809be5931bda5b8377b37d3d4e	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKC	http://img.theinsider.ua/images/doc/b/8/b8e38a1-1.jpg	.jpg.ldcc	35	a34aeac491a3d65dd3c38d497b0c3f01	1e65223f1682890bb8f054723de1fe49	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKB	http://img.theinsider.ua/images/doc/9/3/9369785-1.jpg	.jpg.ldcc	34	72135d2361219af31036a3b12c5d89c6	b9d2d57383b248bca51f0fae7ed21517	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XKA	http://img.theinsider.ua/images/doc/e/9/e98be4d-4.jpg	.jpg.ldcc	31	8d5a9f0f2d8a4713d64054c74b3b1373	73f9e1ffce43500c366fb85016f3ca14	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK9	http://img.theinsider.ua/images/doc/f/0/f07762d-5.jpg	.jpg.ldcc	30	2fbb451d7b2e718d245002cb11bf2ad1	ebf8049b7acfadad639233634d913f15	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK8	http://img.theinsider.ua/images/doc/b/b/bb9952a-6.jpg	.jpg.ldcc	29	96b69729df3fc73034688be14b77b8ce	69b6d96dde0da73baaccafaed75e9ee0	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK7	http://img.theinsider.ua/images/doc/d/0/d0a4cd2-7.jpg	.jpg.ldcc	28	af070e166624e73623fca5f49d323570	d5ccf12cb44506e6f250cb099ab742cd	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK6	http://img.theinsider.ua/images/doc/d/f/dfa1a15-1.jpg	.jpg.ldcc	16	db9cfa202ea1b7a683bcd564d2f05628	42efe3e54e3dc7bcd364ef5661983e88	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK5	http://img.theinsider.ua/images/doc/3/2/32bdb2f-2.jpg	.jpg.ldcc	15	178fd8f7c1c2a3c50925c662f4ce6ca1	8ef3694285fcb9e2e9e30e87affcc9fd	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK4	http://img.theinsider.ua/images/doc/f/0/f0c0a1e-3.jpg	.jpg.ldcc	13	c34e6fce79a47c2825dcce9305dab660	78f6f8c845f68a6acc556a32645a6c18	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK3	http://img.theinsider.ua/images/doc/9/0/904da45-7.jpg	.jpg.ldcc	12	3b5c07b2d07cfa2008ce367de447050e	8268d8d5bffcb18b3a8fd8b05bda1848	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK2	http://img.theinsider.ua/images/doc/6/9/695f75f-8.jpg	.jpg.ldcc	11	7eb824fdf34ee915552fdd1a8572c78e	33c0ac1024c81de96e0a627a54284758	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XJZ	IC0011XK1	http://i.theinsider.ua/images/doc/1/9/19d7555-1.jpg	.jpg.ldcc	3	288eb4036eb79965be08e0d75a2d7d7c	3a489e0e39c10feb4a5da6bf2e2e0ddd	2018-01-05	2017-02-18	present
LDC2018E01	V2.0	IC0011XOC	HC000Q80G	http://www.bbc.com/ukrainian/blogs/2015/01/150120_first_killed_maidan_22_january_vc	.ltf.xml	1	54a5345ceacf80e8d53f3021defc2f5e	13bee95edc40bfb4bae02793c6b6f458	2017-11-27	2017-01-22	present
LDC2018E01	V2.0	IC0011XOC	IC0011XOJ	https://ichef-1.bbci.co.uk/news/ws/320/amz/worldservice/live/assets/images/2015/01/20/150120120116_killed_person_berkut_22_january_624x351_bbc.jpg	.jpg.ldcc	9	8c7361469d1e1c3458a90b7fc5f33263	ef0d99df0d9b890952a35246370b8dcc	2018-01-05	2017-01-22	present
LDC2018E01	V2.0	IC0011XOW	HC000Q7RE	http://galinfo.com.ua/articles/istoriya_luchnyka_yakyy_ryatuvav_lyudey_na_instytutskiy_160224.html	.ltf.xml	2	aefd75512330355b4c1c2dc155cb0b35	d01947b0a427049ff9b5f2f88f8285a6	2017-11-27	2017-04-17	present
LDC2018E01	V2.0	IC0011XOW	IC0011XOY	http://galinfo.com.ua/media/gallery/intxt/5/6/5634636.jpg	.jpg.ldcc	1	fd2a20de4d7b1c04aa2c11bd764a5d02	a4002e6833e67145f4331c3e7add1d14	2018-01-05	2017-04-17	present
LDC2018E01	V2.0	IC0011XP1	HC000Q7WG	https://politros.com/politic/62603/	.ltf.xml	1	9831b404e8a30f0608b4fd6a2851940c	066af978e553a916c74744e112d2615c	2017-11-27	2017-07-11	present
LDC2018E01	V2.0	IC0011XP1	IC0011XPA	https://politros.com/wp-content/uploads/2017/06/Boeing_777-2H6ER_9M-MRD_Malaysian_6658105143-1-1024x683.jpg	.jpg.ldcc	3	f2f7f5f0e69fce08f0211d8a75f27b0a	aa5c901c591e01e2aadfc46421856d57	2018-01-05	2017-07-11	present
LDC2018E01	V2.0	IC0011XP1	IC0011XP9	https://politros.com/wp-content/uploads/2017/06/Boeing_777-2H6ER_9M-MRD_Malaysian_6658105143-1-100x100.jpg	.jpg.ldcc	9	b1488e024a9674251c8176eebfd2642e	c6db28f941df033a575083e4e29bbcd0	2018-01-05	2017-07-11	present
LDC2018E01	V2.0	IC0011XP1	IC0011XP8	https://politros.com/wp-content/uploads/2017/05/Boeing_777-2H6ER_9M-MRD_Malaysian_6658105143-1-100x100.jpg	.jpg.ldcc	10	c0d3b3f376b8b7606c5b3dea70e208b4	88b6295e1c5d8d335422254df7cf5077	2018-01-05	2017-07-11	present
LDC2018E01	V2.0	IC0011XP1	IC0011XP7	https://politros.com/wp-content/uploads/2017/06/Boeing_777-2H6ER_9M-MRD_Malaysian_6658105143-1.jpg	.jpg.ldcc	7	ad2b28245968f9be8532b3a5b4a94ce1	0453d3d0228e153f8a735362023494e0	2018-01-05	2017-07-11	present
LDC2018E01	V2.0	IC0011XP1	IC0011XP6	https://politros.com/wp-content/uploads/2017/02/cropped-politros-180x180.png	.png.ldcc	6	2706bfd8261d4c211e6cf72071fb945d	40024d55bb8f91489d98be576a0b0ce9	2018-01-05	2017-07-11	present
LDC2018E01	V2.0	IC0011XP1	IC0011XP3	https://politros.com/wp-content/uploads/2017/07/mh17-100x100.jpg	.jpg.ldcc	8	ebdb89c93458f48b602be97f6c401336	08c582fbe49b8488c4c72aaf1e0a4986	2018-01-05	2017-07-11	present
LDC2018E01	V2.0	IC0011XPZ	HC000Q7RF	http://nbnews.com.ua/ua/news/113591/	.ltf.xml	1	6714f298c5b43869750b15cf885c2382	d65fda58d71c7885f57913dfe6f038aa	2017-11-27	2014-02-20	present
LDC2018E01	V2.0	IC0011XPZ	IC0011XQ9	http://3.bp.blogspot.com/-8BSF1Bktlp8/WRRkhTc73cI/AAAAAAAABP0/xiikBv_jij0_XopN8LBroptvdGtH5TrKACK4B/s1600/%25D0%25BB%25D0%25BE%25D0%25B3%25D0%25BE-1.jpg	.jpg.ldcc	8	5cf980384f49fedbf072815c39ba9791	a01d0ae22941fbaf00738a96f2012430	2018-01-05	2014-02-20	present
LDC2018E01	V2.0	IC0011XPZ	IC0011XQ8	http://nbnews.com.ua/img/thumbsbig/35/b4/m1492341277659.jpg	.jpg.ldcc	9	772566c82236eeb2baaaea58eb3cfbb6	8383d50ac505d4f99905e2ff6f0a8612	2018-01-05	2014-02-20	present
LDC2018E01	V2.0	IC0011XPZ	IC0011XQ5	http://nbnews.com.ua/img/photo/66/32/b13928831022523.jpg	.jpg.ldcc	4	b5ef5e7320fdf9d473a692f18c96191a	59829de876ea5f117d710651963d862b	2018-01-05	2014-02-20	present
LDC2018E01	V2.0	IC0011XPZ	IC0011XQ3	http://nbnews.com.ua/ru/img/14325579272314.jpg	.jpg.ldcc	3	cfdfae1d3e9ee0fd218fe9fcb3cefbed	6d8cef9be06d316d51e184e51bc3f920	2018-01-05	2014-02-20	present
LDC2018E01	V2.0	IC0011XQR	HC000Q80V	http://www.politnavigator.net/german-zaverila-chto-sbezhavshijj-iz-kieva-yanukovich-ostajotsya-prezidentom-ukrainy.html	.ltf.xml	2	c2e18c84ab5595d143eb1db02853cc81	3632cf28bdb735f40613016d30dfdaac	2017-11-27	2014-02-22	present
LDC2018E01	V2.0	IC0011XRA	HC000Q80W	https://elise.com.ua/2016/11/22/yanukovich-rasskazal-pochemu-sbezhal-iz-u/	.ltf.xml	1	454670a18f2196a0f84cee2286cf2737	24cfe92d9932c3cb23ea21098a1ebbd4	2017-11-27	2017-11-27	present
LDC2018E01	V2.0	IC0011XRW	HC000Q80X	https://utro.ru/articles/2014/02/22/1177511.shtml	.ltf.xml	1	d5c06d4c96a330eb41a99a25d3a27ba1	0242c19706ca9ce096169716ffdce28a	2017-11-27	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XSC	https://pics.utro.ru/utro_photos/2017/12/29/1348452norm.jpg	.jpg.ldcc	17	d8ce7a5e405c580eb80900ab4a20191e	fb4911f6fa6b0776eae86544a257e0e9	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XSB	https://pics.utro.ru/utro_photos/2017/12/29/1348426norm.jpg	.jpg.ldcc	16	52440eea89250600b4be6e1821c7ae00	922414dfdd43ec235d70591b45bb46e6	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XSA	https://pics.utro.ru/utro_photos/2017/12/29/1348418norm.jpg	.jpg.ldcc	15	c5fdd7e886ed2df12fbecc6f96a572bc	7667a7f5cbbb617a2b712d34c6354695	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS9	https://pics.utro.ru/utro_photos/2017/12/28/1348374norm.jpg	.jpg.ldcc	14	033f3975186a6284f8a6b35ca08e7502	762a146019c3e8ff75fddf1c7689f67d	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS8	https://pics.utro.ru/utro_photos/2017/12/29/1348436norm.jpg	.jpg.ldcc	12	2264cdfe3989f683cc0e48b918d89a50	27bf2ced0c47e8b7ac9e8ddc42f5755e	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS7	https://pics.utro.ru/utro_photos/2017/12/29/1348445norm.jpg	.jpg.ldcc	11	af7098cef3b6a429bd4115b8c5054149	89213116c94de4749c05c604e9869c03	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS6	https://pics.utro.ru/utro_photos/2018/01/04/1348548norm.jpg	.jpg.ldcc	10	e5c1e93e6125a705aefbf5e9ea011ce5	5550bd72610332f3ded0767127cbaff8	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS5	https://pics.utro.ru/utro_photos/2017/12/30/1348470norm.jpg	.jpg.ldcc	9	49ed38111c7c63984a495d2821ea28c2	74294592523ca59e040d5bf314569f0b	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS4	https://pics.utro.ru/utro_photos/2018/01/02/1348504norm.jpg	.jpg.ldcc	8	001eb892bb1a61193f86b106c085f15c	aa3120b1c4cb9fbd18bad354daef4a3f	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS3	https://pics.utro.ru/utro_photos/2018/01/01/1348501norm.jpg	.jpg.ldcc	7	eb8524ac3d41d4b6ffbf246939e7b54b	b63c7b8dcb179dc32bf6b3f845ea9b3d	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS2	https://pics.utro.ru/utro_photos/2017/12/31/1348483norm.jpg	.jpg.ldcc	6	3589c39cd1ba84941a44c1e9e50d7d4b	0a9d4546c08ae022c97e896562fafd5c	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS1	https://pics.utro.ru/utro_photos/2017/12/29/1348443big.jpg	.jpg.ldcc	13	99f5fd4ecca8a6cea0f88178464c47fb	fff851e931107699b10ddae146d1bda8	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XS0	https://pics.utro.ru/utro_photos/2017/12/25/1348033big.jpg	.jpg.ldcc	5	5dafbbc12f882ce7f7d0736095b02692	54119bb8aa9bebd604576fa51485ca44	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XRZ	https://pics.utro.ru/utro_photos/2017/12/28/1348334big.jpg	.jpg.ldcc	4	4a6bb5af33f8a5480fbb4a0fd2f02f0e	36867fa2f7bc97d475aa4df7ea24e974	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XRW	IC0011XRY	http://pics.utro.ru/utro_photos/2014/02/22/551big.jpg	.jpg.ldcc	3	e7a9532109e8dd47279c02e2dbb764fa	8bc4043b857f851be40a1c5a3e861506	2018-01-05	2017-09-22	present
LDC2018E01	V2.0	IC0011XSG	IC0019N5E	https://www.youtube.com/embed/N9_D6vKPUnM?showinfo=0	.mp4.ldcc	9	66690bf0f34a5dd87ed13b35aed53f1e	73054f57a826a9e822b6d43fb99e3a52	2018-02-01	2014-07-17	present
LDC2018E01	V2.0	IC0011XSG	IC0019N54	//www.youtube.com/embed/mx3QaIO-_Vo?list=PLCPC7CzMu8osAMM4BhygtRMKIlRgBHHqJ	.mp4.ldcc	10	2389e5abc5d2960f87d9de0c2a962607	d9cdac24f8c43f7785b64985ef302d7d	2018-02-01	2014-07-17	present
LDC2018E01	V2.0	IC0011XSG	HC000Q7X1	https://espreso.tv/news/2014/07/17/v_minoborony_kazhut_scho_litak_mohla_zbyty_lyshe_rosiyska_armiya___dzherelo	.ltf.xml	1	51589359da3f77665c3258e75fea97ff	5d61195aad8ea183cf0c28be4496a0c8	2017-11-27	2014-07-17	present
LDC2018E01	V2.0	IC0011XSG	IC0011XTD	https://static.espreso.tv/uploads/article/44940/images/_default_soc_sharing.jpg	.jpg.ldcc	3	d60180f83f9679158f977fd032ed86f2	b52601cae1d8e908d3786410dbaa3fe5	2018-01-05	2014-07-17	present
LDC2018E01	V2.0	IC0011XU1	IC0019N72	https://www.youtube.com/embed/rL3ad9KSe4o	.mp4.ldcc	7	11f442df28647768b9dc6f32cadd4582	023edf3ad66fec07e0b555cb78a42de4	2018-02-01	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	HC000Q7X4	https://znaj.ua/society/katastrofa-mn17-propagandysty-zamitayut-slidy	.ltf.xml	1	d965843211ca01b1794219e495d0de14	6ddf6aa259a1406177a0ce8b2cc63406	2017-11-27	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUQ	https://znaj.ua/sites/default/files/styles/news_875x425/public/media/news/2018/01/01/20447295_1392520167511376_1212317965_o.jpg	.jpg.ldcc	10	a2656b134c73d6fdb6dd834dfcdb32da	6119778a37f5de537131d50fff2a0158	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUP	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/20447295_1392520167511376_1212317965_o.jpg	.jpg.ldcc	11	551816e99940bb8bf5900d0b41489aea	9ad84bce0e5ffd77b7e4f3ec90b62775	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUO	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/c78be1bdd604f253343e57c562284b4b.jpg	.jpg.ldcc	25	7f58a958f9b21bfb1a9737a4b55f741b	6106b633a94310450805ee57d6e4c356	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUN	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/7c30bbcda595854ae9bb7faab7d5c334.jpg	.jpg.ldcc	21	19760f7952d2f06ca792704f3e8914b8	6da57f8f4bf01295c4bd1cab4fd9ac20	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUM	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/7c30bbcda595854ae9bb7faab7d5c334.jpg	.jpg.ldcc	22	5196ce6280bf3ef9773607f0323b9fb7	5d1c375dde8d6d9bafd198f53db90540	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUL	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/1475754223-3786-yantar.jpg	.jpg.ldcc	28	e02b6f85971ec359736ea0ef10e59cc2	21992a942b8361b96825a33f86e93cf4	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUK	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/1442135253_1191974723_kadrs.jpg	.jpg.ldcc	18	7e71e56e5d85cff32c47cd13dcece32e	ec8c94f99fd10f319b316b1e330588a2	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUJ	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/photo_2018-01-05_13-19-23.jpg	.jpg.ldcc	24	a5028aa679a1c3300392f701d651650e	e55eda140d5fbfa8248c21277a90f545	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUI	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/photo_2018-01-05_12-38-13.jpg	.jpg.ldcc	16	3590be970136720f013ef6b12236e7fb	028daab032f682f27569235180f4c607	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUH	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/maxresdefault_3_6.jpg	.jpg.ldcc	26	f950d85fec6e48efa7f4aca5be65e209	4b79b4df9314a70cfcdd7e077db2a908	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUF	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/maxresdefault_3_5.jpg	.jpg.ldcc	20	4bb7b0ecfa5079204e8f78c63fe24931	97ebdf133b3fb8aa8d9d6f6d84783478	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUE	https://znaj.ua/sites/default/files/styles/news_425x245/public/media/news/2017/08/31/flightmh17.jpg	.jpg.ldcc	9	c866fb111c3f3b522cde3ca53f468068	d56bd7b6e356234d2bd0c5fd5f8137e9	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUD	https://znaj.ua/sites/default/files/styles/news_425x245/public/media/news/2017/08/35/1025922511.jpg	.jpg.ldcc	8	2567fc5748c2b1313d87c3f969176912	a76162fb288560d7029c7d174ad9accd	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUC	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/zoo.jpg	.jpg.ldcc	27	c0a28f0e88525dc3843f41f4a6e375e5	db3f3040a2d2d1b141177780b31e259b	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XUB	https://znaj.ua/sites/default/files/styles/search/public/media/news/2017/12/52/dsc4579.jpg	.jpg.ldcc	15	e6bbc61775aee2616dcf38064293dc53	11947e6776b35d4dc84dabe0d9c5ab23	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XU9	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/pozhpr.jpg	.jpg.ldcc	17	e0850dcd9efa1925da7053c4ce94ec88	200f101d6634784ee70dbb7d914bd342	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XU8	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/svi4ka.jpg	.jpg.ldcc	14	42057052ba38114ac0195710812016de	5bdf67f58ffc47aa4776420783c6566a	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XU6	https://znaj.ua/sites/default/files/styles/open_news/public/media/news/2017/10/40/mh-17-crash-scene-vertical-stabilizer.jpg	.jpg.ldcc	5	48269b079818aaa160f1d41eafb34e2c	5fba2027c7bbebed1476748932ac7d46	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XU1	IC0011XU5	https://znaj.ua/sites/default/files/media/news/2017/10/40/mh-17-crash-scene-vertical-stabilizer.jpg	.jpg.ldcc	6	2864ee6975802277d2008ed92eb33e67	f46c6ab1ca4214df92a4b3f2df2d4c7a	2018-01-05	2017-10-08	present
LDC2018E01	V2.0	IC0011XVE	IC0019MY1	//www.youtube.com/embed/Ab1WFnv7IrM	.mp4.ldcc	4	bc6253e80cee2008a2ac10a67ab8411e	75517fc3c633ac944394148e31a07f51	2018-02-01	2017-07-17	present
LDC2018E01	V2.0	IC0011XVE	HC000Q7XJ	http://pryhodkonazar.patrioty.org.ua/blogs/mn-17-fakty-rich-uperta--pokarannia-bude-182533.html	.ltf.xml	2	76aa44b6510510326829bfb74cf3391c	355d12208b2191206c0572e9ee838ea8	2017-11-27	2017-07-17	present
LDC2018E01	V2.0	IC0011XVE	IC0011XVG	http://pryhodkonazar.patrioty.org.ua/images/2017/07/17220031_boing_9b6b6.jpg	.jpg.ldcc	1	058bb1553e87eddc9e1e597de993aed7	92e851e1a718caa10fe4588ec1bdbecc	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011XVH	HC000Q7X5	https://www.5.ua/svit/rf-sfalsyfikuvala-suputnykovi-znimky-zbytoho-malaiziiskoho-boinha-nad-donbasom-ahentvo-bellingcat-82332.html	.ltf.xml	1	281bd277d4949391bac96d2034725dd5	e4158bebf83eb1a374eecf73153626fc	2017-11-27	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XW9	https://www.5.ua/media/pictures/300x200/x128469.jpg.pagespeed.ic.zee-vaw9g5.jpg	.jpg.ldcc	25	a1ce36e3ac5c70a1d8820f87f5cfcc0f	cde7bebdac3d839ab14ec51e41c96659	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XW8	https://www.5.ua/media/pictures/300x200/x128471.jpg.pagespeed.ic.tJ3gGGDwk5.jpg	.jpg.ldcc	24	10f21d33629b53f2bb9a5be2e49eeccd	b49de01860f0939b60ccdd2f6eecd2e4	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XW7	https://www.5.ua/media/pictures/300x200/x128490.jpg.pagespeed.ic.KW6NbGZvZO.jpg	.jpg.ldcc	23	828df8bc531f6600155b731ad185c413	296e8d6c666f64e7ff5221a1a6473695	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XW2	https://www.5.ua/media/pictures/300x200/x37510.jpg.pagespeed.ic.MKwBirNFj8.jpg	.jpg.ldcc	16	77361bf45a7920ea50b46fe2f399969c	30ac018ab3458fc0b8d2591e2acfcafd	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XW1	https://www.5.ua/media/pictures/300x200/x35416.jpg.pagespeed.ic.VTK28HEWtW.jpg	.jpg.ldcc	15	e7301ce7017d51b17f0c769ea4b8100c	5532b6f07116b56527752333429ff928	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XVZ	https://www.5.ua/media/pictures/300x200/73476.jpg.pagespeed.ce.oznKiMr_B_.jpg	.jpg.ldcc	22	24000a8cc9875be96643c6555132a190	a339ca88caff07ff15ef5f317a50b9ce	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XVM	https://www.5.ua/media/pictures/300x200/36644.jpg	.jpg.ldcc	17	fd06e7a22b5a35fa5e073f4ad4f7a960	00c4a3c22d002654d349c99c881fda81	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XVH	IC0011XVL	https://www.5.ua/media/pictures/820x546/34644.jpg	.jpg.ldcc	3	9721001be86c34c65e3d8d1c1b5a04e1	8d1805c4b34e0c62b567a5ca66e7903f	2018-01-05	2017-11-27	present
LDC2018E01	V2.0	IC0011XWB	HC000Q7X6	http://www.bbcsomali.com/ukrainian/politics/2016/09/160929_mh17_russia_almaz_version_yg	.ltf.xml	1	32a106c4aa5c3372593b4da1541ad8db	0ab43191ad2a648285ae1a656b84feb7	2017-11-27	2017-09-29	present
LDC2018E01	V2.0	IC0011XWB	IC0011XWJ	https://ichef-1.bbci.co.uk/news/ws/320/amz/worldservice/live/assets/images/2016/09/29/160929072659_mh17_almaz_antey_russia_640x360_bbc_nocredit.jpg	.jpg.ldcc	3	f127a0dd6958ee2fd8d32a3678bd26c8	01b2f47493e1a699bbd5b8107eebf8f1	2018-01-05	2017-09-29	present
LDC2018E01	V2.0	IC0011XWU	IC0019N9M	//www.youtube.com/embed/WnSrYKAzgcc	.mp4.ldcc	3	94f38e2a9f758a70106ade969006ac0e	6c3ad5c9fa8a7139b09c4fe65d284857	2018-02-01	2017-07-25	present
LDC2018E01	V2.0	IC0011XWU	HC000Q7X7	https://kurs.if.ua/news/sbu_oprylyudnyla_telefonni_peregovory_terorystiv_za_2_hvylyny_do_zbyttya_boinga_3512.html	.ltf.xml	1	da84a3fa8e33550cc29aeb8b70b2d5e0	86e1e6c8bf49c525249975168e324868	2017-11-27	2017-07-25	present
LDC2018E01	V2.0	IC0011XWY	HC000Q7X8	http://osvita.mediasapiens.ua/ethics/manipulation/ap_vikrivae_sprobi_rosiyskoi_propagandi_pereklasti_vinu_za_zbitiy_malayziyskiy_litak_na_ukrainu/	.ltf.xml	1	0ade0d0b575a3bc0ac34760b941aaff2	473b3f5a5d74e632b02a9406ab62a778	2017-11-27	2017-01-29	present
